14,13
kon1,omnon,1,13.852403, 100.424255
kon2,omnon,0,13.843298, 100.423182
kon3,omnon,0,13.834631, 100.426787
kon4,omnon,1,13.829547, 100.435585
kon5,omnon,0,13.827880, 100.440778
kon6,omnon,1,13.829922, 100.447344
kon7,omnon,0,13.830964, 100.457086
kon8,omnon,1,13.823171, 100.468029
kon9,omnon,0,13.814878, 100.472149
kon10,omnon,1,13.807627, 100.476526
kon11,omnon,1,13.794707, 100.469660
kon12,omnon,1,13.788872, 100.466098
kon13,omnon,1,13.786455, 100.465883
kon14,omnon,1,13.779696, 100.467702
kon1,kon2
kon2,kon3
kon3,kon4
kon4,kon5
kon5,kon6
kon6,kon7
kon7,kon8
kon8,kon9
kon9,kon10
kon10,kon11
kon11,kon12
kon12,kon13
kon13,kon14
